;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N968E ;McDonnell Douglas DC-9-15;; 28 Mar 1974 ; 31 Oct 1982 ;N968E Continental Air Lines ;City of Little Rock ;;
; N1308T ;McDonnell Douglas DC-9-31;; 10 Jan 1969 ; 1 Dec 1980 ;N1308T New York Airways ;;;
; N1309T ;McDonnell Douglas DC-9-31;; 23 Jan 1969 ; 8 Dec 1980 ;N1309T New York Airways ;City of Austin ;;
; N1310T ;McDonnell Douglas DC-9-31;; 21 Nov 1975 ; 18 Feb 1981 ;N1310T New York Airways ;City of Lubbock ;;
; N1311T ;McDonnell Douglas DC-9-31;; 17 Dec 1969 ; 5 Jun 1981 ;N1311T New York Airways ;City of Roswell ;;
; N3504T ;McDonnell Douglas DC-9-31;; 10 Jun 1974 ; 29 Dec 1980 ;N3504T New York Airways ;City of Albuquerque ;;
; N3505T ;McDonnell Douglas DC-9-32;; 10 Nov 1976 ; 31 Oct 1982 ;N3505T Continental Air Lines ;;;
; N3506T ;McDonnell Douglas DC-9-32;; 14 Mar 1979 ; 31 Oct 1982 ;N3506T Continental Air Lines ;;;
; N3507T ;McDonnell Douglas DC-9-32;; 14 Mar 1979 ; 31 Oct 1982 ;N3507T Continental Air Lines ;;;
; N3508T ;McDonnell Douglas DC-9-32;; 3 Jul 1979 ; 31 Oct 1982 ;N3508T Continental Air Lines ;;;
; N3509T ;McDonnell Douglas DC-9-32;; 12 Jul 1979 ; 31 Oct 1982 ;N3509T Continental Air Lines ;;;
; N3510T ;McDonnell Douglas DC-9-32;; 21 Aug 1979 ; 31 Oct 1982 ;N3510T Continental Air Lines ;;;
; N3512T ;McDonnell Douglas DC-9-32;; 9 Oct 1979 ; 31 Oct 1982 ;N3512T Continental Air Lines ;;;
; N3513T ;McDonnell Douglas DC-9-32;; 2 Nov 1979 ; 31 Oct 1982 ;N3513T Continental Air Lines ;;;
; N3514T ;McDonnell Douglas DC-9-32;; 6 Dec 1979 ; 31 Oct 1982 ;N3514T Continental Air Lines ;;;
; N521TX ;McDonnell Douglas DC-9-32;; 17 Dec 1980 ; 31 Oct 1982 ;N521TX Continental Air Lines ;;;
; N522TX ;McDonnell Douglas DC-9-32;; 20 Aug 1981 ; 31 Oct 1982 ;N522TX Continental Air Lines ;522 ;;
; N523TX ;McDonnell Douglas DC-9-32;; Jul 1982 ; 12 Sep 1982 ;N523NY New York Airways ;lsf New York Airways ;;
; N524TX ;McDonnell Douglas DC-9-32;; 26 Feb 1982 ; 31 Oct 1982 ;N524TX Continental Air Lines ;;;
; N531TX ;McDonnell Douglas DC-9-32;; 1 Oct 1980 ; 31 Oct 1982 ;N531TX Continental Air Lines ;;;
; N532TX ;McDonnell Douglas DC-9-32;; 22 Dec 1980 ; 31 Oct 1982 ;N532TX Continental Air Lines ;;;
; N533TX ;McDonnell Douglas DC-9-32;; 14 Jan 1981 ; 31 Oct 1982 ;N533TX Continental Air Lines ;;;
; N534TX ;McDonnell Douglas DC-9-32;; 26 Mar 1981 ; 31 Oct 1982 ;N534TX Continental Air Lines ;;;
; N535TX ;McDonnell Douglas DC-9-32;; Apr 1981 ; 31 Oct 1982 ;N535TX Continental Air Lines ;;;
; N536TX ;McDonnell Douglas DC-9-32;; 21 Jun 1982 ; Jul 1982 ;N536TX New York Airways ;lsf New York Airways ;;
; N537TX ;McDonnell Douglas DC-9-32;; 31 Aug 1981 ; 31 Oct 1982 ;N537TX Continental Air Lines ;;;
